36715813
4176137
372887
4029498
443357
443258
44782424
196931
4130373
255841
4027553
4311420
444247
320741
4179304
444187
4219871
4100606
43022059
4110707
4134613
200843
4012368
440029
4277745
138525
4024561
4152197
4207302
440363
4198828
4266809
4129155
4332246
135772
4278672
440213
4024715
4139452
378427
4182796
4027255
4096472
4344497
444205
443943
441138
434165
377280
4270897
4094061
79069
4026112
4344271
261687
4130526
4172458
36683564
441737
4231746
40481101
43021226
442628
4170226
37206800
44784217
443792
42536742
4319605
762941
443356
4101641
4091363
4103495
133299
201131
4205813
318800
4144111
138102
44783158
4162276
432867
4029305
4028365
4115942
317576
442105
198803
4208786
4131748
40405599
4203095
4261033
4137275
201773
433516
255334
4224004
443557
4042505
4248392
4100932
4028528
4002905
4028387
378444
377889
256440
37205058
442560
4320030
4114506
197917
73575
4113085
4134294
4141833
381575
372324
316501
318566
4193160
4279139
433128
442793
4294444
195588
321689
313459
4043343
31821
4086687
140821
4181062
4077218
444100
440383
140190
37016775
442752
442774
199860
192450
4167096
4117779
4134586
75860
4008552
36715579
4001716
442013
4108467
193431
4022198
4187096
4301764
437541
439658
40539858
4054510
4168498
4117573
40492037
4054054
4129902
376106
317002
319041
4317258
440083
4099956
4294447
4283893
138225
136773
432455
4230389
378425
4002650
4087808
4128888
435463
4249437
42539027
4167864
4027883
4145627
4090614
37116972
379822
4086686
4182189
37206735
373786
4086325
442019
45772881
4042833
444094
192438
4177067
196724
4183452
42537671
40493428
40491439
440087
35626941
4040388
42872846
4184090
4185105
4027383
432582
4112746
137193
4079750
4052079
314054
40491478
4133004
4093228
200680
197508
4051166
4020346
4149782
4331509
4179141
4154630
4239975
4132094
4197094
380731
4303401
4239381
4009719
377861
4191597
4089897
257012
432661
4033294
77670
321318
372448
135360
4142479
200164
134736
4058580
4208223
4288734
36716620
260123
4329087
317009
4191479
4001453
4260918
252280
4112735
378414
317248
4008701
4201174
4271450
193631
37116489
4138412
313792
4184252
4087649
4162282
4131014
4084966
4194610
75576
4183951
4029964
4132552
198199
4280571
432513
4257686
4175861
4180629
4177236
4190192
4335747
765445
4134422
133569
4161193
4150043
197988
197304
46272749
4196732
443396
36683531
4182007
4145057
4083311
435244
4028939
4189458
373202
4179918
192964
381581
139099
373503
4169598
4134607
4093227
4113821
4231941
4133974
4308125
194133
319843
443962
4231363
36715949
4181064
136184
36685964
140090
4081178
444108
435524
75620
4016673
4183422
4311114
73754
195002
4342752
42538688
381290
439383
444297
133834
37311947
315296
4260520
194984
376382
4274025
134438
4004352
37018677
4170143
4175154
4154739
4125593
4176800
4115235
4297376
4110709
4024552
4043345
319826
45768449
37311183
4101640
4050747
195306
4302801
4234104
73819
42709742
255348
4281749
3654996
4046738
4054839
444201
4316049
4212079
79833
4291025
4151204
40480457
4080301
132703
4271013
315085
201061
137951
141932
4041362
40482430
4131101
4147145
4183953
4085025
80497
81380
4287399
433208
440417
4130161
44782620
4208466
437382
4103653
4205814
432795
200452
43021807
4018050
4311629
4041283
4182684
4041284
444132
4114604
4029812
3661507
4215968
4201402
4027880
4021780
4092659
4028076
4080857
4024004
4155070
4000610
42536570
4029295
4163900
4024013
4170962
4195003
4024712
4230774
4021782
4029621
4009391
23325
4022923
4134443
4028253
4111798
40546087
4023059
4217470
4025202
4186437
4022924
4169905
4025215
42709843
4023995
4277352
4053826
4077081
317309
4023577
4094513
4021606
4254371
4130514
4196708
4144411
4186162
197684
436817
4027384
4141224
4131942
4028254
4227252
4024710
4021775
4103189
4276722
4052648
4102113
40547222
4206592
4021769
4024567
4115105
4200706
4247120
4029269
436658
4084717
4115408
4022933
4126244
4209989
380378
4028922
4021807
37018713
4027549
316814
4101635
4010971
4022230
4047791
4028071
4187240
4024566
43531056
4092881
4173027
4105866
4029803
4031814
4203631
443200
4267558
316139
4030015
4104918
4028876
4028074
380094
4085063
4081177
4022830
4223659
4021777
4114164
4318379
4021915
40480513
4030983
4000609
4012566
4085184
4103320
4120383
4103183
4029363
4021770
4248728
4022449
4180169
4272488
4022570
4090894
4112341
4168062
4071689
4025367
4166231
4020347
4208390
4024000
4116963
4267560
4024558
201078
4305027
4021774
4214962
4128492
4047269
442270
441408
4054501
4091213
4136167
4115387
4068155
4023567
4077967
36715560
4101350
4186164
4032878
45763613
4008242
4311710
4185932
37311677
4002898
44782549
4115259
4299440
4022571
4091366
81151
4302654
4267789
4169466
4168681
4114162
4022201
4181190
44783587
4115386
4091056
201606
4013518
4013842
4296465
4032277
4101069
4011332
4082416
4101199
4038502
4087949
4178431
4080849
4081476
4080696
4134338
4103662
4164436
4103476
4083787
4154700
4082135
373785
4087642
4155883
314754
4088777
4095800
4115722
4266339
4095793
4221108
4102121
40486678
4180978
4101212
440358
4093991
4092885
4096864
4091532
36716864
4040737
4042835
36716870
4247597
4086685
4091796
4090864
4038678
4113552
4090739
4095634
4275656
4042836
4181187
44784102
4080992
4205680
4096860
4033668
4331304
4211852
4104157
4090861
4291593
4041434
4186392
4038501
377575
4121038
4297361
4042139
4042502
257011
4193988
4218106
4101079
4108611
4103192
4053720
4053417
4054841
4058637
4093333
436568
4272340
4053838
4297098
37110208
4114163
4262562
135030
4042141
4041541
4148593
4041436
4267519
4046076
4048041
4312924
4088775
4041285
4171379
4115106
4091795
4101219
4033853
4087640
4201554
4182142
4114166
4353828
4272162
4180154
4103352
4086828
4116634
4272867
4102111
140641
4090426
4111920
4087641
4207505
4042145
4214374
443720
35624868
4115260
4221049
4203096
4103474
4199417
4116071
4116238
37110256
4080993
4095251
4313487
4119777
4206460
4142502
4139915
4104156
4102117
4158334
36716888
4079147
4173971
4091214
4043346
4111018
4288085
4112748
45768719
4199600
4293903
4182138
4113998
4102114
4090425
4150134
4177851
4114331
4081176
4176644
4266036
4104155
4095633
4098950
4220002
40359339
440142
316822
375415
4178904
37018424
4101213
4091509
317585
4200056
4085100
260427
4042056
4051221
4053317
43531055
4181194
4215978
4326403
444070
4096565
4158326
4201236
43531033
4104153
37203927
40481841
4129143
442619
40481517
4083666
4093344
37110260
4094202
4317968
4290964
4132130
4129486
4303380
4054503
200845
4079709
4101068
4181680
4038677
4134440
4042142
4229909
46270117
4354249
380038
138346
4096976
45769862
4307122
4095631
443257
4093347
4115698
4268836
42537709
4180915
4101343
4101344
4040738
4101796
377091
4090616
4113563
4182633
4104139
36716887
4179980
313217
4086181
4288544
4094986
4271505
439418
36712925
4090401
4113999
4206591
4275521
4035422
4334465
4041664
312437
4049222
4334322
4042584
4041554
4317260
4042178
4112141
4302776
4054836
4080568
4085343
81878
40568467
4169287
4155904
4088927
4234533
4182966
4130022
4157332
4129418
4088106
4176944
4116777
4116778
135473
36716889
4275522
380733
4115735
4318377
4209845
4130851
43021801
4002956
4269698
4042500
4217497
4178818
4190185
43530897
4248801
4265729
4180628
4117930
43531057
4179873
4178680
4141523
4182161
4162092
4154801
44784105
443537
4136694
4160875
4181188
4159963
4151842
4158309
442597
37018227
4318982
4212076
4137674
4176923
4132926
379031
4099350
4116635
440674
4163261
4116809
4010658
4145825
437663
314962
4116811
318174
40483613
4345582
318736
4082284
433856
4121321
4195039
4176946
4129891
4115411
432571
4181487
37110258
4172857
4295261
4153359
437969
4214270
4189459
4134455
4201745
4317430
4239301
4236484
45766714
40488919
4161288
4079308
437530
4193169
4142905
80767
4176945
4177703
4114305
4179871
4160276
196653
4208666
4266760
37311678
4329041
4139512
4144753
4080744
4181204
436659
4170770
137351
4188566
4117129
43531027
140168
4181063
4291786
378253
259153
315078
4271016
4339468
4212886
4223759
4147672
4019380
4205509
45763639
4079749
4143065
4312492
4324261
79908
37110257
4180170
4182165
4204187
4180313
4112752
4235891
4037885
4329847
4043371
4185207
4185503
40480453
4193990
4134887
4010840
4266186
441818
4227253
4224741
4266367
4212577
4320831
4115390
4111347
4223938
4250163
3655355
4209224
40481632
4261784
81893
4103703
4213101
321596
4042837
4275506
4230709
81379
4102562
42536525
4185470
440377
40488439
4264107
4039266
4042138
4206579
433736
4086587
4166776
4204188
4266661
200169
4201376
44791055
4266192
37110444
4189343
4223595
433997
4309188
4200839
4339410
437264
4087155
4137996
4262920
135333
4211532
45757698
4067069
4233903
4242574
4297887
321319
257007
4173025
4188155
4245842
4136244
4338120
4302537
4304916
4309063
254761
43530620
4269314
4133002
4276569
4267670
4279309
134461
4269858
4169747
4267672
4269849
46271381
4293175
436954
4198525
31967
4267680
43530714
4287929
4266190
4144608
4329106
4048027
42539695
139900
4214970
4144108
4155902
140480
4087936
4316083
4193506
4070025
4115574
4335174
45763616
4146449
4158911
4179872
4147183
4107655
255573
196523
254662
4011052
4260916
4170628
314666
438867
4035415
4308811
619741
604276
36683647
36716891
437082
378747
4276572
436230
43531053
43531059
37311784
43531058
4013074
4004672
40484102
4064386
40484533
4179922
42538830
40484935
4240605
437038
195562
43530850
193326
43021227
43530872
43531060
4040719
377574
43531054
4248028
4226399
4143042
4201555
42538572
4021783
4197912
43020424
440005
4083964
4101673
607856
43530876
607969
43531064
761012
4113619
604317
42537725
4299535
197311
4107669
601836
4082798
619742
4266188
607578
37206233
619759
607997
4137356
4070767
